6.860000000000000000e+02,8.840000000000000000e+02,1.102000000000000000e+03,1.360500000000000000e+03,1.497500000000000000e+03,1.706500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
6.820000000000000000e+02,8.880000000000000000e+02,1.099000000000000000e+03,1.360500000000000000e+03,1.497500000000000000e+03,1.706500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.790000000000000000e+02,8.860000000000000000e+02,1.098000000000000000e+03,1.361500000000000000e+03,1.498500000000000000e+03,1.706500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
6.870000000000000000e+02,8.980000000000000000e+02,1.106000000000000000e+03,1.361500000000000000e+03,1.497500000000000000e+03,1.707500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
6.810000000000000000e+02,8.810000000000000000e+02,1.099000000000000000e+03,1.361500000000000000e+03,1.498500000000000000e+03,1.706500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.830000000000000000e+02,8.880000000000000000e+02,1.101000000000000000e+03,1.360500000000000000e+03,1.497500000000000000e+03,1.707500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.900000000000000000e+02,8.900000000000000000e+02,1.109000000000000000e+03,1.360500000000000000e+03,1.498500000000000000e+03,1.706500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
6.910000000000000000e+02,8.760000000000000000e+02,1.099000000000000000e+03,1.360500000000000000e+03,1.497500000000000000e+03,1.706500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.890000000000000000e+02,8.880000000000000000e+02,1.089000000000000000e+03,1.360500000000000000e+03,1.497500000000000000e+03,1.707500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
6.840000000000000000e+02,8.850000000000000000e+02,1.113000000000000000e+03,1.360500000000000000e+03,1.498500000000000000e+03,1.706500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
6.880000000000000000e+02,8.880000000000000000e+02,1.096000000000000000e+03,1.361500000000000000e+03,1.497500000000000000e+03,1.707500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
6.730000000000000000e+02,8.840000000000000000e+02,1.098000000000000000e+03,1.361500000000000000e+03,1.497500000000000000e+03,1.707500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.860000000000000000e+02,8.870000000000000000e+02,1.105000000000000000e+03,1.361500000000000000e+03,1.497500000000000000e+03,1.707500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.880000000000000000e+02,8.930000000000000000e+02,1.114000000000000000e+03,1.360500000000000000e+03,1.497500000000000000e+03,1.706500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
6.830000000000000000e+02,8.780000000000000000e+02,1.109000000000000000e+03,1.360500000000000000e+03,1.497500000000000000e+03,1.707500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.810000000000000000e+02,8.930000000000000000e+02,1.101000000000000000e+03,1.361500000000000000e+03,1.498500000000000000e+03,1.707500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.840000000000000000e+02,8.870000000000000000e+02,1.099000000000000000e+03,1.361500000000000000e+03,1.498500000000000000e+03,1.706500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
6.890000000000000000e+02,8.900000000000000000e+02,1.102000000000000000e+03,1.360500000000000000e+03,1.498500000000000000e+03,1.707500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.880000000000000000e+02,8.860000000000000000e+02,1.103000000000000000e+03,1.360500000000000000e+03,1.497500000000000000e+03,1.707500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
6.910000000000000000e+02,8.900000000000000000e+02,1.108000000000000000e+03,1.360500000000000000e+03,1.498500000000000000e+03,1.707500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
6.830000000000000000e+02,8.790000000000000000e+02,1.085000000000000000e+03,1.360500000000000000e+03,1.497500000000000000e+03,1.707500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.780000000000000000e+02,8.960000000000000000e+02,1.095000000000000000e+03,1.360500000000000000e+03,1.497500000000000000e+03,1.706500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.800000000000000000e+02,8.920000000000000000e+02,1.098000000000000000e+03,1.361500000000000000e+03,1.497500000000000000e+03,1.707500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
6.820000000000000000e+02,8.850000000000000000e+02,1.103000000000000000e+03,1.360500000000000000e+03,1.498500000000000000e+03,1.706500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
6.820000000000000000e+02,8.830000000000000000e+02,1.094000000000000000e+03,1.360500000000000000e+03,1.498500000000000000e+03,1.708500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
6.760000000000000000e+02,8.950000000000000000e+02,1.102000000000000000e+03,1.361500000000000000e+03,1.498500000000000000e+03,1.707500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.800000000000000000e+02,8.820000000000000000e+02,1.099000000000000000e+03,1.361500000000000000e+03,1.498500000000000000e+03,1.706500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.840000000000000000e+02,8.910000000000000000e+02,1.103000000000000000e+03,1.360500000000000000e+03,1.497500000000000000e+03,1.707500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.850000000000000000e+02,8.760000000000000000e+02,1.100000000000000000e+03,1.361500000000000000e+03,1.497500000000000000e+03,1.706500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
6.860000000000000000e+02,8.840000000000000000e+02,1.105000000000000000e+03,1.361500000000000000e+03,1.498500000000000000e+03,1.706500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
6.830000000000000000e+02,8.910000000000000000e+02,1.096000000000000000e+03,1.361500000000000000e+03,1.498500000000000000e+03,1.707500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
6.850000000000000000e+02,8.820000000000000000e+02,1.105000000000000000e+03,1.361500000000000000e+03,1.497500000000000000e+03,1.707500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.830000000000000000e+02,8.860000000000000000e+02,1.096000000000000000e+03,1.360500000000000000e+03,1.498500000000000000e+03,1.706500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
6.950000000000000000e+02,8.840000000000000000e+02,1.101000000000000000e+03,1.360500000000000000e+03,1.497500000000000000e+03,1.707500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.770000000000000000e+02,8.890000000000000000e+02,1.098000000000000000e+03,1.360500000000000000e+03,1.497500000000000000e+03,1.707500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
6.800000000000000000e+02,8.860000000000000000e+02,1.103000000000000000e+03,1.361500000000000000e+03,1.498500000000000000e+03,1.706500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.910000000000000000e+02,8.900000000000000000e+02,1.098000000000000000e+03,1.360500000000000000e+03,1.497500000000000000e+03,1.707500000000000000e+03,1.852500000000000000e+03,1.944000000000000000e+03
6.820000000000000000e+02,8.820000000000000000e+02,1.100000000000000000e+03,1.360500000000000000e+03,1.498500000000000000e+03,1.706500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.890000000000000000e+02,8.800000000000000000e+02,1.101000000000000000e+03,1.361500000000000000e+03,1.497500000000000000e+03,1.706500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
6.880000000000000000e+02,8.920000000000000000e+02,1.101000000000000000e+03,1.360500000000000000e+03,1.498500000000000000e+03,1.706500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.740000000000000000e+02,8.770000000000000000e+02,1.094000000000000000e+03,1.361500000000000000e+03,1.497500000000000000e+03,1.707500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
6.850000000000000000e+02,8.900000000000000000e+02,1.099000000000000000e+03,1.360500000000000000e+03,1.498500000000000000e+03,1.707500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.880000000000000000e+02,8.910000000000000000e+02,1.098000000000000000e+03,1.361500000000000000e+03,1.497500000000000000e+03,1.707500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
6.870000000000000000e+02,8.850000000000000000e+02,1.091000000000000000e+03,1.360500000000000000e+03,1.497500000000000000e+03,1.706500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.850000000000000000e+02,8.960000000000000000e+02,1.095000000000000000e+03,1.360500000000000000e+03,1.497500000000000000e+03,1.706500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.810000000000000000e+02,8.890000000000000000e+02,1.106000000000000000e+03,1.361500000000000000e+03,1.497500000000000000e+03,1.707500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.820000000000000000e+02,8.860000000000000000e+02,1.095000000000000000e+03,1.360500000000000000e+03,1.498500000000000000e+03,1.707500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.780000000000000000e+02,8.830000000000000000e+02,1.107000000000000000e+03,1.360500000000000000e+03,1.498500000000000000e+03,1.707500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
6.900000000000000000e+02,8.860000000000000000e+02,1.096000000000000000e+03,1.361500000000000000e+03,1.498500000000000000e+03,1.707500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.810000000000000000e+02,8.830000000000000000e+02,1.104000000000000000e+03,1.360500000000000000e+03,1.497500000000000000e+03,1.706500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
6.910000000000000000e+02,8.870000000000000000e+02,1.097000000000000000e+03,1.360500000000000000e+03,1.498500000000000000e+03,1.706500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
6.730000000000000000e+02,8.900000000000000000e+02,1.100000000000000000e+03,1.361500000000000000e+03,1.497500000000000000e+03,1.706500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.870000000000000000e+02,8.960000000000000000e+02,1.097000000000000000e+03,1.360500000000000000e+03,1.497500000000000000e+03,1.706500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
6.810000000000000000e+02,8.890000000000000000e+02,1.099000000000000000e+03,1.361500000000000000e+03,1.497500000000000000e+03,1.706500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
6.910000000000000000e+02,8.850000000000000000e+02,1.105000000000000000e+03,1.360500000000000000e+03,1.498500000000000000e+03,1.707500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.830000000000000000e+02,8.820000000000000000e+02,1.103000000000000000e+03,1.361500000000000000e+03,1.498500000000000000e+03,1.707500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.870000000000000000e+02,8.960000000000000000e+02,1.104000000000000000e+03,1.361500000000000000e+03,1.498500000000000000e+03,1.707500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.930000000000000000e+02,8.890000000000000000e+02,1.104000000000000000e+03,1.361500000000000000e+03,1.498500000000000000e+03,1.707500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.810000000000000000e+02,8.850000000000000000e+02,1.098000000000000000e+03,1.360500000000000000e+03,1.497500000000000000e+03,1.705500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.860000000000000000e+02,8.880000000000000000e+02,1.104000000000000000e+03,1.361500000000000000e+03,1.497500000000000000e+03,1.706500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.840000000000000000e+02,8.870000000000000000e+02,1.098000000000000000e+03,1.361500000000000000e+03,1.498500000000000000e+03,1.706500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.850000000000000000e+02,8.920000000000000000e+02,1.100000000000000000e+03,1.360500000000000000e+03,1.497500000000000000e+03,1.705500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
6.850000000000000000e+02,8.850000000000000000e+02,1.090000000000000000e+03,1.361500000000000000e+03,1.497500000000000000e+03,1.707500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.810000000000000000e+02,8.890000000000000000e+02,1.100000000000000000e+03,1.360500000000000000e+03,1.498500000000000000e+03,1.707500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
6.820000000000000000e+02,8.830000000000000000e+02,1.103000000000000000e+03,1.360500000000000000e+03,1.497500000000000000e+03,1.706500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.870000000000000000e+02,8.860000000000000000e+02,1.100000000000000000e+03,1.360500000000000000e+03,1.497500000000000000e+03,1.706500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
6.900000000000000000e+02,8.840000000000000000e+02,1.091000000000000000e+03,1.360500000000000000e+03,1.498500000000000000e+03,1.707500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.860000000000000000e+02,8.790000000000000000e+02,1.094000000000000000e+03,1.360500000000000000e+03,1.498500000000000000e+03,1.707500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
6.830000000000000000e+02,8.900000000000000000e+02,1.107000000000000000e+03,1.361500000000000000e+03,1.498500000000000000e+03,1.706500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
6.820000000000000000e+02,8.850000000000000000e+02,1.104000000000000000e+03,1.360500000000000000e+03,1.497500000000000000e+03,1.706500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.880000000000000000e+02,8.960000000000000000e+02,1.106000000000000000e+03,1.360500000000000000e+03,1.497500000000000000e+03,1.707500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.840000000000000000e+02,8.890000000000000000e+02,1.100000000000000000e+03,1.360500000000000000e+03,1.498500000000000000e+03,1.707500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.750000000000000000e+02,8.860000000000000000e+02,1.101000000000000000e+03,1.361500000000000000e+03,1.497500000000000000e+03,1.707500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.810000000000000000e+02,8.900000000000000000e+02,1.084000000000000000e+03,1.361500000000000000e+03,1.498500000000000000e+03,1.707500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
6.830000000000000000e+02,8.920000000000000000e+02,1.098000000000000000e+03,1.360500000000000000e+03,1.497500000000000000e+03,1.707500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
6.780000000000000000e+02,8.900000000000000000e+02,1.092000000000000000e+03,1.360500000000000000e+03,1.498500000000000000e+03,1.706500000000000000e+03,1.853500000000000000e+03,1.944000000000000000e+03
6.870000000000000000e+02,8.850000000000000000e+02,1.101000000000000000e+03,1.360500000000000000e+03,1.498500000000000000e+03,1.706500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
6.890000000000000000e+02,8.930000000000000000e+02,1.099000000000000000e+03,1.361500000000000000e+03,1.497500000000000000e+03,1.706500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
6.850000000000000000e+02,8.800000000000000000e+02,1.093000000000000000e+03,1.361500000000000000e+03,1.497500000000000000e+03,1.707500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
6.840000000000000000e+02,8.920000000000000000e+02,1.098000000000000000e+03,1.360500000000000000e+03,1.498500000000000000e+03,1.706500000000000000e+03,1.854500000000000000e+03,1.944000000000000000e+03
